gene	transcript_id	xref_id	Fat_body	Midgut	Ovary	Testis	Silk_gland
E74	XM_038015616.2	693011	0.0	0.023333333333333334	0.0033333333333333335	0.12666666666666668	0.03666666666666667
E74	XM_038015617.2	693011	6.786666666666666	1.2033333333333334	9.266666666666666	4.19	4.78
E74	XM_062672338.1	693011	0.0	0.0	0.006666666666666667	0.0	0.0
E74	XM_062672340.1	693011	0.0	0.02666666666666667	0.0	0.0	0.38666666666666666
E74	XM_062672341.1	693011	0.0	0.06	0.73	0.0	0.0
E74	XM_062672342.1	693011	0.0	0.0	0.0	0.0	0.0
E74	XM_062672343.1	693011	0.08666666666666667	0.36666666666666664	0.44333333333333336	0.18000000000000002	0.18666666666666668
E74	XM_062672344.1	693011	0.0	0.0	0.006666666666666667	0.0	0.0
E75	NM_001043577.1	692595	7.883333333333333	12.976666666666667	40.050000000000004	13.49	18.500000000000004
E75	NM_001112609.1	692595	0.0	0.0	5.916666666666667	2.5033333333333334	0.24333333333333332
E75	NM_001112610.1	692595	1.3533333333333333	0.37333333333333335	7.59	9.013333333333334	0.43999999999999995
EAAT-1	NM_001253895.1	100856801	0.023333333333333334	0.02	0.06666666666666667	0.3233333333333333	0.016666666666666666
EAAT-1	XM_012691263.4	100856801	0.14666666666666664	0.02	0.27666666666666667	3.606666666666667	0.0
EAAT-2	NM_001253896.1	100856802	0.0	0.0	0.09333333333333334	0.0	0.0
EAAT-2	XM_012693085.4	100856802	4.38	0.0	0.16	0.8466666666666667	0.0
EAAT-2	XM_012693086.4	100856802	0.0	0.8266666666666665	0.5933333333333333	1.1866666666666665	0.01
EAP30	NM_001046932.1	732933	16.320000000000004	25.256666666666664	54.28	52.06	32.833333333333336
EAP30	XM_021347482.3	732933	0.0	0.0	4.133333333333333	0.0	0.0
EAP30	XM_038015189.2	732933	0.0	0.0	7.7	0.0	0.3033333333333333
EAP30	XM_062671977.1	732933	0.11333333333333333	0.15000000000000002	0.6233333333333334	0.19333333333333333	0.4033333333333333
EF1a	NM_001044045.1	693059	4229.816666666667	4684.083333333333	12826.37	3077.2599999999998	5926.943333333334
EF1a	XM_012693672.1	693059	0.27	0.37333333333333335	22.816666666666666	354.56333333333333	0.15333333333333335
EF1a	XM_012693673.4	693059	214.83333333333334	144.48666666666668	669.6233333333333	247.40666666666667	322.0833333333333
EF1a	XM_062668460.1	693059	24.80333333333333	18.0	88.44333333333333	43.949999999999996	26.156666666666666
EF1a	XM_062668462.1	693059	24.80333333333333	18.0	88.44333333333333	128.98	26.156666666666666
EF1a	XM_062668463.1	693059	24.80333333333333	18.0	88.44333333333333	38.04	26.156666666666666
EH	NM_001043842.1	692740	0.0	0.0	0.0	0.24333333333333332	0.04
EH	XM_012697815.4	692740	0.0	0.0	0.0	0.0	0.0
EH	XM_038011395.2	692740	0.0	0.0	0.0	0.15333333333333332	0.0
ERD2	NM_001046723.1	692878	47.77666666666667	66.69666666666667	65.01666666666667	35.153333333333336	70.27666666666667
ERp57	NM_001043532.1	692546	474.9666666666667	223.7733333333333	557.9033333333333	324.8133333333333	524.6466666666666
ESC	NM_001201437.1	100529126	2.4466666666666668	4.163333333333333	52.82333333333333	80.14999999999999	10.589999999999998
ETH	NM_001172272.1	100337635	1.27	0.0	0.07333333333333333	5.826666666666667	0.0
Ebony	NM_001145321.1	100270765	0.049999999999999996	0.02	0.17666666666666667	0.09000000000000001	0.02
Ebony	XM_038020524.2	100270765	0.02666666666666667	0.05333333333333334	1.38	0.65	0.12333333333333334
EcR	NM_001043866.2	692756	0.22999999999999998	0.17333333333333334	2.7433333333333336	0.9133333333333334	0.04666666666666667
EcR	NM_001173375.1	692756	0.09333333333333334	0.07666666666666667	0.3033333333333333	0.7366666666666667	0.22666666666666668
EcR	NM_001173377.1	692756	0.0	0.0	0.0	0.0	0.0
EcR	XM_021350703.3	692756	0.0	0.0	0.0	0.0	0.0
EcR	XM_021350704.3	692756	0.03333333333333333	0.0	2.9133333333333336	0.25333333333333335	0.04666666666666667
EcR	XM_021350705.3	692756	0.45	0.3233333333333333	2.0866666666666664	1.6833333333333333	2.6466666666666665
EcR	XM_062670319.1	692756	1.4933333333333334	0.4033333333333333	6.59	2.33	3.49
Eck	NM_001045491.1	751080	0.0	0.016666666666666666	86.36666666666667	0.2833333333333334	0.17
Ef-1d	NM_001043388.1	692393	202.98	219.45000000000002	510.3333333333333	228.51333333333332	202.24
Ef-1d	XM_012693664.2	692393	97.34999999999998	121.17666666666666	105.17	42.36333333333334	72.20333333333333
Ef-1d	XM_062668423.1	692393	7.170000000000001	8.013333333333334	8.096666666666666	3.1199999999999997	8.53
Ef-1d	XM_062668424.1	692393	0.0	0.0	0.0	0.0	0.0
Ef-1d	XM_062668425.1	692393	0.68	0.0	1.1333333333333333	0.8733333333333334	1.07
Ef-1g	NM_001043387.1	692391	303.57666666666665	298.0733333333333	987.1133333333333	375.68666666666667	302.00666666666666
Ef-1g	XM_021349256.3	692391	0.0	0.0	0.043333333333333335	0.7833333333333333	0.0
Ef-1g	XM_062673524.1	692391	540.0233333333334	495.3966666666667	1090.1866666666667	313.2166666666667	705.39
Ef1beta	NM_001044091.1	693119	804.2700000000001	1056.75	1832.08	442.8033333333333	1075.5566666666666
Eif-4a	NM_001043911.1	692781	306.61999999999995	350.78	1314.74	618.56	620.7066666666666
Eif-4a	XM_012694444.4	692781	81.85666666666667	71.11333333333333	246.92333333333332	112.48	181.5633333333333
Eif-4a	XM_062677083.1	692781	0.0	0.0	0.0	0.0	0.0
Eif-4a	XR_001139998.4	692781	0.0	0.0	0.016666666666666666	0.25333333333333335	0.0
Eif-4a	XR_002431283.3	692781	108.42	122.56666666666666	314.4266666666667	210.17333333333332	204.41333333333333
Eif-4a	XR_009977098.1	692781	0.0	0.0	0.0	0.0	0.0
Eif2g	NM_001043724.1	692680	35.53333333333333	47.903333333333336	117.43333333333334	88.95	53.96666666666667
Eif2g	XM_038019118.2	692680	1.5733333333333333	1.64	6.18	2.4633333333333334	2.746666666666666
Eif2g	XM_062675122.1	692680	1.9100000000000001	2.48	1.7700000000000002	2.1333333333333333	3.3833333333333333
Elav	NM_001098367.2	100037432	20.236666666666665	16.689999999999998	31.606666666666666	15.376666666666667	39.35
Elf	NM_001046653.1	692806	7.136666666666667	24.316666666666666	20.143333333333334	27.523333333333337	22.933333333333334
Elf	NM_001111344.1	692806	26.48333333333333	17.060000000000002	57.23	25.38	28.893333333333334
Elp1	NM_001195077.1	100499492	3.94	2.93	23.200000000000003	13.073333333333332	11.126666666666667
Enb2	NM_001098374.1	100049061	39.82666666666667	0.0	7.1000000000000005	3.9133333333333336	0.0
Enb3	NM_001099840.1	100101217	4.6499999999999995	0.0	0.3666666666666667	0.2866666666666667	0.0
Era.1	NM_001118904.2	100141507	0.0	0.0	0.0	0.0	0.0
Era.2	NM_001118905.1	100141508	0.0	0.0	0.15333333333333335	0.0	0.13
Era.3	NM_001118906.1	100141509	0.0	0.0	0.0	0.0	0.0
Era.4	NM_001118901.1	693017	0.0	0.0	0.0	0.0	0.0
Era.5	NM_001118907.1	100141510	0.0	0.0	0.0	0.27666666666666667	0.16666666666666666
Erb.1	NM_001115005.2	100141469	0.0	0.0	0.24333333333333332	0.11666666666666665	0.0
Erb.2	NM_001118908.1	100141511	0.0	0.0	0.3533333333333333	0.07333333333333333	0.0
Erb.3	NM_001118909.1	100141512	0.0	0.4633333333333334	0.11333333333333334	0.0	0.0
Erk	NM_001043456.1	692466	4.12	34.919999999999995	120.57666666666667	23.396666666666665	20.136666666666667
Ero1	NM_001145323.1	100270768	0.04	0.9766666666666667	3.8233333333333337	3.1166666666666667	4.096666666666667
Ero1	XM_012689968.4	100270768	1.38	5.056666666666667	1.6433333333333333	4.41	5.516666666666667
Ero1	XR_009973924.1	100270768	0.0	0.06999999999999999	0.04	0.19666666666666666	0.0
Ethr	NM_001134269.1	100187565	0.0	0.0	0.06666666666666667	0.0033333333333333335	0.02666666666666667
Ethr	NM_001172266.1	100187565	0.0	0.0	0.02666666666666667	1.5966666666666667	0.0
Ethr	XM_038020521.2	100187565	0.0033333333333333335	0.0	0.11	0.09000000000000001	0.02
Ethr	XM_038020522.2	100187565	0.0	0.0	0.0	0.0	0.0
Ets	NM_001043437.1	692446	0.6466666666666666	1.4100000000000001	9.526666666666666	1.1166666666666667	1.8833333333333335
FANCD2	NM_001246218.1	100620065	0.9199999999999999	0.7366666666666667	5.82	7.766666666666666	1.67
FANCI	NM_001246219.1	100620066	0.0	0.0	4.293333333333334	3.5866666666666664	0.0
FANCI	XM_012690033.4	100620066	0.5	1.2233333333333334	5.373333333333332	4.843333333333333	1.46
FANCI	XM_012690038.4	100620066	0.20333333333333334	0.16	4.646666666666667	4.206666666666667	0.8466666666666667
FANCI	XM_062673190.1	100620066	0.0	0.05333333333333334	0.7166666666666667	0.16	0.0
FANCI	XR_002430416.3	100620066	0.06666666666666667	0.08666666666666667	1.1566666666666667	0.9866666666666667	0.08666666666666667
FANCL	NM_001246217.1	100620064	1.843333333333333	0.9500000000000001	15.813333333333333	46.73666666666667	4.37
FANCL	XM_012694922.4	100620064	0.32	0.2933333333333334	3.0733333333333337	9.413333333333334	0.9566666666666667
FDL	NM_001172457.1	100359364	14.623333333333335	9.17	35.70333333333333	9.83	0.48666666666666664
FIBH	NM_001113262.1	693030	0.006666666666666667	0.03	0.013333333333333334	0.043333333333333335	0.2733333333333334
FMO1	NM_001184982.1	100462670	0.58	0.32666666666666666	2.3433333333333333	0.41	0.02666666666666667
FMO2	NM_001184983.1	100462671	36.48	19.346666666666668	17.650000000000002	4.510000000000001	2.433333333333333
FMO2	XM_012688675.4	100462671	9.89	7.3999999999999995	3.3166666666666664	0.8866666666666667	1.3166666666666667
FMO3	NM_001184984.1	100462672	0.0033333333333333335	0.0	0.68	0.15	0.016666666666666666
FMO3	XM_038016623.2	100462672	0.0	0.0	0.48	0.0	0.0
FMO3	XM_038016624.2	100462672	0.04	0.0	0.4366666666666666	0.17	0.05333333333333334
FNSI	NM_001170998.1	100328580	2.6666666666666665	24.276666666666667	45.92666666666667	7.98	3.9899999999999998
FRSA	NM_001195465.1	100500762	10.633333333333333	13.89	43.69666666666666	47.28333333333333	19.583333333333332
FRSB	NM_001195206.1	100499569	9.286666666666667	13.933333333333332	45.50666666666667	33.63999999999999	15.443333333333333
Fa	NM_001043535.2	692549	0.0	0.0	0.06666666666666667	0.0	0.11666666666666665
FaMeT7	NM_001282219.1	101746066	0.19333333333333333	530.6	0.4533333333333333	0.8666666666666667	0.22333333333333336
FaR	NM_001043542.1	692556	0.0	0.02	0.84	0.0	0.0
FaR	XM_021349466.3	692556	0.0	0.0	0.68	0.0	0.0
FaR	XM_038015591.2	692556	3.106666666666667	0.0	4.2299999999999995	0.54	0.0
FaR	XM_038015592.2	692556	0.0	0.0	0.26666666666666666	0.33	0.0
FaR	XM_062672313.1	692556	0.24	0.0	0.7766666666666667	0.0	0.0
FaR	XM_062672314.1	692556	0.0	0.0	0.39666666666666667	0.0	0.0
FaR	XM_062672315.1	692556	0.5266666666666666	0.0	0.36000000000000004	0.0	0.0
FaR	XM_062672316.1	692556	0.0	0.04666666666666667	0.0	0.06	0.06333333333333334
Faah	NM_001110293.1	692880	26.206666666666667	44.60666666666666	101.16333333333334	86.66666666666667	27.580000000000002
Fah	NM_001046835.2	693082	42.86333333333334	47.89666666666667	54.24666666666666	7.900000000000001	7.66
Far	NM_001043502.1	692514	2.16	0.0	0.0	0.0	0.0
Far	XM_021350036.3	692514	0.0	0.0	0.04666666666666667	0.043333333333333335	0.0
Fatp	NM_001134255.1	100174941	23.659999999999997	27.253333333333334	31.53333333333333	25.423333333333332	0.9533333333333333
Fatp	XM_062677070.1	100174941	1.1966666666666665	1.2266666666666668	2.4433333333333334	1.0266666666666666	0.0
Fatp	XM_062677071.1	100174941	0.3666666666666667	0.0	0.7166666666666667	2.0066666666666664	0.0
Fatp	XM_062677072.1	100174941	0.12	0.23666666666666666	0.0	0.4033333333333333	0.0
Fau	NM_001142752.2	100216499	15.506666666666666	85.43	11.29	10.156666666666666	49.27666666666667
Fib-l	NM_001044023.1	693047	0.28	1.3866666666666667	0.37000000000000005	5.286666666666666	5.636666666666667
Fkbp12	NM_001046917.1	732917	218.70333333333335	172.19000000000003	374.57	339.47	246.02666666666667
Fkbp13	NM_001114936.2	100141467	187.08	16.246666666666666	248.62333333333333	35.12	91.24333333333333
Fkbp13	XM_038021743.2	100141467	22.19333333333333	2.35	15.506666666666666	2.0233333333333334	13.856666666666667
Fkbp45	NM_001043891.1	692771	65.15333333333332	47.85999999999999	394.46333333333337	127.29	133.07333333333335
Fln	NM_001136573.1	100192380	0.4633333333333334	9.766666666666667	1.6300000000000001	0.0	83.74
Fln	XM_012693428.4	100192380	0.01	0.12666666666666668	0.03333333333333333	0.06333333333333334	1.2466666666666668
Fln	XM_062668902.1	100192380	0.0	0.0	0.0	0.0	0.006666666666666667
Fln	XM_062668917.1	100192380	0.023333333333333334	0.19999999999999998	0.016666666666666666	0.10333333333333333	2.063333333333333
Fmbp-1	NM_001043504.1	692516	3.203333333333333	8.823333333333332	23.46666666666667	22.77333333333333	12.486666666666666
Fmxg18c17	NM_001163900.1	100302606	0.15666666666666665	0.0	0.8133333333333335	0.0	0.08666666666666667
Fng	NM_001123341.1	100144549	0.42	0.8300000000000001	15.280000000000001	18.24	1.16
Foxg1	NM_001177409.2	100384886	1.2766666666666666	12.833333333333334	2.28	0.6699999999999999	0.08333333333333333
Fpps2	NM_001099831.1	100101207	0.0	0.016666666666666666	0.21333333333333335	0.4066666666666667	0.06333333333333334
Fpps2	XM_062673794.1	100101207	0.0	0.0	0.0	0.3066666666666667	0.0
Fpps3	NM_001099832.1	100101208	1.1366666666666667	1.86	8.696666666666667	3.7266666666666666	1.4666666666666668
Fpps3	XM_012696476.4	100101208	2.6966666666666668	3.41	11.806666666666667	7.073333333333333	5.829999999999999
Fps	NM_001043424.1	692433	98.56666666666668	21.283333333333335	83.83666666666666	33.89	5.973333333333333
Ftz-f1	NM_001044063.3	693070	0.5133333333333333	0.37000000000000005	9.466666666666667	1.28	0.9766666666666667
Ftz-f1	XM_021350322.3	693070	0.0	0.0	0.3	0.37333333333333335	0.0
Ftz-f1	XM_021350323.3	693070	0.0	0.0	0.0	0.0	0.39999999999999997
Ftz-f1	XM_021350324.3	693070	0.5466666666666667	0.21333333333333335	0.9766666666666666	0.47	5.533333333333334
Ftz-f1	XM_021350325.3	693070	0.0	0.0	0.6633333333333334	0.39666666666666667	0.0
Ftz-f1	XM_021350326.3	693070	0.3466666666666667	0.04	0.8366666666666666	0.5466666666666667	0.7599999999999999
Ftz-f1	XM_021350327.3	693070	1.05	1.4033333333333333	6.663333333333334	0.4033333333333333	2.223333333333333
Ftz-f1	XM_062673568.1	693070	1.4000000000000001	1.2633333333333334	2.4133333333333336	0.6466666666666666	3.66
G3pdh-1	NM_001043505.1	692517	15.51	61.029999999999994	92.10666666666667	56.54666666666666	67.04666666666667
G3pdh-1	XM_012689573.4	692517	83.12	19.58666666666667	9.973333333333334	4.93	6.266666666666667
G3pdh-1	XM_021347331.3	692517	3.5066666666666664	7.826666666666667	3.5566666666666666	13.723333333333334	4.98
G3pdh-1	XR_009973761.1	692517	54.876666666666665	28.97666666666667	3.84	1.3366666666666667	2.1300000000000003
GC-a1	NM_001246275.1	100642185	0.04	0.11333333333333334	1.0933333333333335	0.49333333333333335	0.87
GC-a1	XM_012695713.4	100642185	0.7033333333333335	0.08333333333333333	1.1033333333333333	0.35333333333333333	5.636666666666667
GC-b1	NM_001257004.1	100862777	0.05333333333333334	0.04	1.5433333333333332	0.64	0.27
GDAP1	NM_001199937.2	100529083	2.4166666666666665	111.79333333333334	13.176666666666668	9.853333333333333	73.81
GDAP1	XM_062670814.1	100529083	0.023333333333333334	1.3699999999999999	0.023333333333333334	0.05333333333333334	0.3066666666666667
GOBP1	NM_001044031.1	693051	0.043333333333333335	0.05333333333333334	0.36000000000000004	8.123333333333333	672.5266666666666
GOBP2	NM_001044033.1	693052	0.0	0.0	0.2933333333333334	0.18999999999999997	0.0
GPA2	NM_001130903.2	100174849	0.0	0.0	0.06333333333333334	9.229999999999999	0.0
GPB5	NM_001130908.1	100174855	0.04	0.0	1.25	3.9433333333333334	0.3633333333333333
GSTd1	NM_001043718.1	692678	2.51	3.8366666666666664	1.6266666666666667	3.596666666666667	0.06333333333333334
GSTd2	NM_001043509.2	692521	440.09666666666664	197.41333333333333	138.9	48.92666666666667	1116.9766666666667
GSTd2	XM_038021265.2	692521	328.81666666666666	159.09333333333333	67.41666666666667	22.209999999999997	815.5166666666665
GSTd3	NM_001044081.2	693114	28.94666666666667	7.93	19.436666666666667	8.379999999999999	2.733333333333333
GSTd3	XM_012690931.4	693114	0.03666666666666667	0.10666666666666667	2.2966666666666664	1.0633333333333332	0.6566666666666666
GSTd3	XM_038021266.2	693114	0.0	0.0	0.0	0.0	0.0
GSTd3	XM_038021267.2	693114	0.0	0.0	0.0	0.0	0.0
GSTd3	XM_038021268.2	693114	0.11666666666666665	0.05333333333333334	0.19999999999999998	0.06999999999999999	0.08666666666666667
GSTd3	XM_038021272.2	693114	0.0	0.0	0.0	0.15	0.12
GSTd3	XM_038021273.2	693114	0.24333333333333332	0.0	0.23666666666666666	0.04	0.03
GSTd3	XM_062668891.1	693114	0.03666666666666667	0.09333333333333334	0.04666666666666667	0.0	0.0
GSTd3	XM_062668893.1	693114	0.0	0.0	0.02	0.023333333333333334	0.0
GSTd3	XM_062668894.1	693114	0.0	0.0	0.0	0.06333333333333334	0.0
GSTd3	XM_062668895.1	693114	0.0	0.0	0.049999999999999996	0.0	0.0
GSTd3	XM_062668896.1	693114	0.5	0.17333333333333334	0.9	0.35333333333333333	0.09000000000000001
GSTd3	XM_062668897.1	693114	0.0	0.0	0.0	0.0	0.0
GSTd3	XM_062668898.1	693114	0.18666666666666668	0.11333333333333334	0.22333333333333336	0.18000000000000002	0.48333333333333334
GSTd3	XM_062668899.1	693114	0.0	0.0	0.0	0.0	0.0
GSTd3	XM_062668900.1	693114	0.0	0.0	0.0	0.0	0.0
GSTd3	XM_062668901.1	693114	0.0	0.02	0.0	0.0	0.0
GSTd3	XM_062668904.1	693114	0.0	0.03	0.0	0.02666666666666667	0.0
GSTe1	NM_001043732.1	692684	3.11	49.129999999999995	46.21	25.213333333333335	26.403333333333336
GSTe2	NM_001043955.1	692998	0.11666666666666665	110.73333333333333	0.0	0.15333333333333332	0.06999999999999999
GSTe2	XM_062676242.1	692998	0.0	0.0	0.0	0.0	0.0
GSTe2	XM_062676243.1	692998	0.0	0.0	0.0	0.0	0.0
GSTe2	XM_062676244.1	692998	0.0	10.213333333333333	0.06666666666666667	0.0	0.0
GSTe3	NM_001114994.1	100141446	0.5800000000000001	0.42333333333333334	0.15	1.1733333333333333	0.11666666666666665
GSTe3	XM_012691421.4	100141446	0.27	0.06333333333333334	0.05666666666666667	0.13333333333333333	0.10666666666666667
GSTe3	XM_038018672.2	100141446	0.0	0.0	0.0	0.0	0.0
GSTe3	XM_038018673.2	100141446	0.0	0.0	0.0	0.0	0.0
GSTe4	NM_001114988.1	100141440	0.14333333333333334	0.0	0.29000000000000004	0.20000000000000004	54.67666666666668
GSTe5	NM_001114992.1	100141444	0.03333333333333333	0.13666666666666666	0.18666666666666668	8.893333333333333	46.97
GSTe6	NM_001114993.1	100141445	0.08333333333333333	0.26333333333333336	3.2600000000000002	1.25	0.0
GSTe6	XM_012693289.4	100141445	7.336666666666667	8.663333333333334	7.78	2.983333333333333	10.303333333333333
GSTe6	XM_021350179.3	100141445	0.20666666666666667	0.38666666666666666	0.26666666666666666	0.6133333333333334	1.5266666666666666
GSTe6	XM_021350180.3	100141445	0.0	0.0	1.3666666666666665	0.22666666666666668	0.0
GSTe6	XM_062674540.1	100141445	0.06666666666666667	0.0	0.17666666666666667	0.4266666666666667	0.0
GSTe6	XM_062674541.1	100141445	0.6866666666666666	0.7466666666666667	0.35333333333333333	0.0	0.0
GSTo1	NM_001046666.1	692819	200.37666666666667	276.2366666666667	280.24666666666667	238.4333333333333	210.4766666666667
GSTo2	NM_001043941.1	692941	24.23	30.003333333333334	54.830000000000005	12.493333333333332	41.92333333333334
GSTo2	XM_062670842.1	692941	3.4033333333333338	4.2299999999999995	9.870000000000001	2.3566666666666665	5.766666666666667
GSTo2	XM_062670843.1	692941	0.0	0.0	0.0	0.0	0.0
GSTo2	XM_062670844.1	692941	0.47000000000000003	0.7266666666666667	1.2133333333333334	0.7033333333333333	0.9899999999999999
GSTo3	NM_001046970.1	732973	19.25	26.69666666666667	56.796666666666674	21.453333333333333	135.72
GSTo4	NM_001114989.1	100141441	5.3500000000000005	37.703333333333326	3.1833333333333336	0.5133333333333333	0.0
GSTs1	NM_001043612.1	692631	394.8333333333333	10.893333333333333	543.4733333333334	407.74	4.183333333333333
GSTs2	NM_001043529.1	692543	2.6799999999999997	21.26	204.0	190.49333333333334	21.453333333333333
GSTs2	XM_012688846.4	692543	12.42	58.06	158.85999999999999	140.53333333333333	106.0
